timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1658934589213,Wed Jul 27 22:09:49 WIB 2022,35,23,2,1,1,Eliminate bias - wider background check to see the type of people they are hiring
1658934633363,Wed Jul 27 22:10:33 WIB 2022,38,23,3,0,1,Why are so many policemen also domestic abusers? Why are we allowing them to police us?
1658934593316,Wed Jul 27 22:09:53 WIB 2022,36,25,4,0,1,Allow them to be at the forefront of the decision making
1658934631392,Wed Jul 27 22:10:31 WIB 2022,37,19,4,0,1,It is to actively seek out and engage with young individuals to get their opinion and ideas with incentives
1658934544509,Wed Jul 27 22:09:04 WIB 2022,34,14,6,0,1,Global transparency is a must
1658934540082,Wed Jul 27 22:09:00 WIB 2022,33,23,3,1,1,Diversity in policing
1658934510601,Wed Jul 27 22:08:30 WIB 2022,32,23,12,0,1,I think we need to look into the role of the police and how we want them to function in society- rewrite the policies
1658934504343,Wed Jul 27 22:08:24 WIB 2022,31,16,11,1,1,Create a new policing system with key stakeholders including young people and especially black people.
1658934500120,Wed Jul 27 22:08:20 WIB 2022,30,14,10,0,1,We need more changes to policy and police engage more with young people
1658934486273,Wed Jul 27 22:08:06 WIB 2022,29,21,8,0,1,Good detail Clear and thorough  The full truth
1658934477393,Wed Jul 27 22:07:57 WIB 2022,28,23,7,4,1,pan3l discussions where they can communicate without power dynamics
1658934404094,Wed Jul 27 22:06:44 WIB 2022,27,11,14,0,1,"do regular, independent investigations on police conduct and present data to young people so they can hold conversations about the findings."
1658934350700,Wed Jul 27 22:05:50 WIB 2022,26,21,13,1,1,"Have community police officers in schools create a rapport with the young people to build up trust and provide accountability, in all areas."
1658934260868,Wed Jul 27 22:04:20 WIB 2022,25,11,16,2,1,educate young people on the history of policing so that they can identify negative/detrimental patterns in police behaviour.
1658934160198,Wed Jul 27 22:02:40 WIB 2022,24,11,7,9,1,encourage young people into cadets so that they can develop rapports with people who can assist them in the scrutiny of police.
1658934060401,Wed Jul 27 22:01:00 WIB 2022,23,17,20,1,1,To have open dialogues with police about why they have negative feelings towards them. Share their personal experiences.
1658934038902,Wed Jul 27 22:00:38 WIB 2022,22,5,16,5,1,Have talks with police officers at events to debate with them about the justice system and what may need to change
1658934035490,Wed Jul 27 22:00:35 WIB 2022,21,7,16,2,1,Have officers write briefs as to why they took the actions they did. Young people can look and then question them upon suitability of action
1658934021098,Wed Jul 27 22:00:21 WIB 2022,20,2,21,1,1,First - ensure that young people feel safe/comfortable to scrutinise policing
1658934018240,Wed Jul 27 22:00:18 WIB 2022,19,11,15,3,1,give them the autonomy and power to influence decisions made regarding policing
1658934003205,Wed Jul 27 22:00:03 WIB 2022,18,4,18,2,1,"Give the young Londoners a chance to speak their mind to the police, tell them how they are feeling - incentives too"
1658933950342,Wed Jul 27 21:59:10 WIB 2022,17,8,20,0,1,To provide incentives and to allow for true change to be made. Not just conversation
1658933932974,Wed Jul 27 21:58:52 WIB 2022,16,13,19,2,1,Involve them more in training.   Involve them more in spaces were policy’s are made.
1658933916725,Wed Jul 27 21:58:36 WIB 2022,15,3,19,2,1,To offer the young people incentives
1658852806489,Tue Jul 26 23:26:46 WIB 2022,14,0,18,3,1,I had at least one encounter (good or bad) with the police.
1658852798018,Tue Jul 26 23:26:38 WIB 2022,13,0,2,20,1,My ethnicity is Arab.
1658852792562,Tue Jul 26 23:26:32 WIB 2022,12,0,10,13,1,My ethnicity is Mixed (Multiple ethnic groups).
1658852785818,Tue Jul 26 23:26:25 WIB 2022,11,0,3,19,1,My ethnicity is Asian or British Asian.
1658852778774,Tue Jul 26 23:26:18 WIB 2022,10,0,13,8,1,"My ethnicity is Black, Black British, Caribbean or African."
1658852772907,Tue Jul 26 23:26:12 WIB 2022,9,0,4,18,1,My ethnicity is White.
1658852767722,Tue Jul 26 23:26:07 WIB 2022,8,0,15,7,1,English is my first language.
1658852761783,Tue Jul 26 23:26:01 WIB 2022,7,0,2,20,1,My gender has changed since birth.
1658852756014,Tue Jul 26 23:25:56 WIB 2022,6,0,13,10,1,I identify as female.
1658852750376,Tue Jul 26 23:25:50 WIB 2022,5,0,9,14,1,I identify as male.
1658852744135,Tue Jul 26 23:25:44 WIB 2022,4,0,12,10,1,I am between 20 and 25 years old.
1658828110960,Tue Jul 26 16:35:10 WIB 2022,3,0,0,0,-1,I am between 25 and 29 years old.
1658828100523,Tue Jul 26 16:35:00 WIB 2022,2,0,0,0,-1,I am between 20 and 24 years old.
1658828087742,Tue Jul 26 16:34:47 WIB 2022,1,0,9,13,1,I am between 15 and 19 years old.
1658827822012,Tue Jul 26 16:30:22 WIB 2022,0,0,0,0,-1,Are you between 15 and 19 years old?
